id;menu_id;client_id;carnet_adresse_id;source_id;mode_id;type_id;date_heure_livraison;nbr_pack;est_accepter;motif_rejet;est_livrer;cmd_attente;cmd_annule;created_at;updated_at;receptionnaire_id;modificateur_id;created_id;facture;est_supprimer;commentaire;est_attribuer;commentaire_client;est_mise_livraison;date_mise_livraison
26051;2144;722;7276;8;10;16;13:00:00;1;1;NULL;0;0;0;26/04/2022 08:46;26/04/2022 08:46;592;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26052;2144;6;6;8;14;11;12:30:00;1;1;NULL;0;0;0;26/04/2022 08:51;26/04/2022 08:51;1799;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26053;2145;2663;7277;8;10;11;13:00:00;1;1;NULL;0;0;0;27/04/2022 08:43;27/04/2022 08:43;3092;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26054;2145;4236;7278;8;10;11;12:30:00;1;1;NULL;0;0;0;27/04/2022 09:03;27/04/2022 09:03;5721;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26055;2145;4082;6943;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 09:04;27/04/2022 09:04;5462;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26056;2145;338;4240;8;13;16;13:30:00;1;1;NULL;0;0;0;27/04/2022 09:05;27/04/2022 09:05;242;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26057;2146;338;212;8;13;16;13:30:00;1;1;NULL;0;0;0;27/04/2022 09:05;27/04/2022 09:05;242;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26058;2146;2974;4357;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 09:07;27/04/2022 09:07;3445;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26059;2146;2929;4300;8;10;11;12:30:00;2;1;NULL;0;0;0;27/04/2022 09:10;27/04/2022 09:10;5722;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26060;2145;1040;1060;8;10;11;12:30:00;2;1;NULL;0;0;0;27/04/2022 09:54;27/04/2022 09:54;983;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26061;2145;872;7279;8;10;16;13:00:00;1;1;NULL;0;0;0;27/04/2022 09:56;27/04/2022 09:56;759;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26062;2145;3188;4817;8;10;16;13:00:00;1;1;NULL;0;0;0;27/04/2022 09:57;27/04/2022 09:57;3647;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26063;2145;4237;7280;8;11;11;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:02;27/04/2022 10:02;3493;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26064;2146;1062;1087;8;10;11;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:08;27/04/2022 10:08;1002;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26065;2146;1570;7264;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:09;27/04/2022 10:09;1700;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26066;2146;3222;4906;8;10;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:15;27/04/2022 10:15;3818;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26067;2146;4085;6949;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:23;27/04/2022 10:23;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26068;2145;4085;6949;8;17;16;12:30:00;2;1;NULL;0;0;0;27/04/2022 10:23;27/04/2022 10:23;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26069;2146;1798;7281;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:32;27/04/2022 10:32;3082;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26070;2146;2924;4221;8;11;11;12:30:00;4;1;NULL;0;0;0;27/04/2022 10:34;27/04/2022 10:34;3388;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26071;2146;1367;4836;8;11;11;12:30:00;1;1;NULL;0;0;0;27/04/2022 10:36;27/04/2022 10:36;3776;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26072;2146;3246;7282;8;17;16;12:30:00;1;1;NULL;0;0;0;27/04/2022 11:56;27/04/2022 11:58;3856;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26073;2146;4208;7232;8;11;11;12:30:00;1;1;NULL;0;0;0;27/04/2022 12:00;27/04/2022 12:00;5696;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26074;2146;4238;7283;8;13;16;14:00:00;1;1;NULL;0;0;0;27/04/2022 15:16;27/04/2022 15:16;5723;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26075;2098;4239;7284;8;10;11;13:00:00;1;1;NULL;0;0;0;14/05/2022 10:15;14/05/2022 10:15;5724;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26076;2098;1798;3721;8;11;11;17:00:00;1;1;NULL;0;0;0;14/05/2022 10:19;14/05/2022 10:19;3082;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26077;2098;2738;3818;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:20;14/05/2022 10:20;3168;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26078;2098;4210;7233;8;11;11;14:00:00;1;1;NULL;0;0;0;14/05/2022 10:21;14/05/2022 10:21;5697;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26079;2098;4240;7285;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:27;14/05/2022 10:27;5725;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26080;2098;3552;5706;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:30;14/05/2022 10:30;4469;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26081;2098;4222;7254;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:30;14/05/2022 10:30;5170;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26082;2098;121;4224;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:32;14/05/2022 10:32;50;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26083;2098;1980;2766;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:33;14/05/2022 10:33;2362;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26084;2098;473;379;8;10;16;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:33;14/05/2022 10:33;318;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26085;2098;4174;7166;8;10;16;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:34;14/05/2022 10:34;5644;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26086;2097;6;6;8;14;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:39;14/05/2022 10:39;1799;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26087;2097;4169;7152;8;10;11;13:00:00;1;1;NULL;0;0;0;14/05/2022 10:42;14/05/2022 10:42;5632;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26088;2097;3382;5280;8;10;11;13:00:00;3;1;NULL;0;0;0;14/05/2022 10:44;14/05/2022 10:44;4096;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26089;2097;3160;6102;8;11;11;13:00:00;1;1;NULL;0;0;0;14/05/2022 10:45;14/05/2022 10:45;4796;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26090;2097;358;232;8;11;11;13:00:00;2;1;NULL;0;0;0;14/05/2022 10:47;14/05/2022 10:47;173;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26091;2097;2946;4322;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:49;14/05/2022 10:49;3414;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26092;2097;2786;3876;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:52;14/05/2022 10:52;3222;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26093;2098;2786;3876;8;11;16;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:53;14/05/2022 10:53;3222;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26094;2097;1579;5563;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 10:54;14/05/2022 10:54;1713;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26095;2097;2509;6628;8;11;11;12:30:00;1;1;NULL;0;0;0;14/05/2022 11:02;14/05/2022 11:02;3001;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26096;2097;4085;6949;8;17;16;13:00:00;1;1;NULL;0;0;0;14/05/2022 11:03;14/05/2022 11:03;5467;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26097;2097;3136;6994;8;11;16;12:30:00;1;1;NULL;0;0;0;14/05/2022 11:04;14/05/2022 11:04;3626;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
26098;2097;2949;7286;8;10;16;12:45:00;6;1;NULL;0;0;0;14/05/2022 11:22;14/05/2022 11:22;3411;14;14;0;0;Commande valid̩e;1;NULL;0;NULL
